,x0,y0,size : 0,x1,y1,size : 1,x2,y2,size : 2,x3,y3,size : 3,x4,y4,size : 4,x5,y5,size : 5,x6,y6,size : 6
2436,1173.8209991455078,326.0732078552246,,1425.9853477478027,290.7146873474121,,1570.5040264129639,373.66964530944824,,901.1573810577393,397.1099739074707,,568.4015445709229,306.02809619903564,,1172.1770057678223,479.5164089202881,,1427.101921081543,546.9561557769775,
2437,1174.2089385986328,326.71181869506836,,1426.4807090759277,290.87243270874023,,1570.4118633270264,374.51672172546387,,900.4254474639893,396.6491279602051,,567.8620548248291,306.66615772247314,,1171.3668251037598,478.7331142425537,,1425.575798034668,547.9139804840088,
2438,1172.7464141845703,326.53200912475586,,1426.0956993103027,290.4655418395996,,1570.6550273895264,374.70687675476074,,900.4753742218018,398.2983283996582,,568.5898990631104,307.30009937286377,,1170.6595497131348,478.82237815856934,,1425.1181564331055,548.1448764801025,
2439,1174.6499786376953,326.354549407959,,1424.9598350524902,290.6073875427246,,1570.5010967254639,374.5425395965576,,901.0326862335205,398.0660591125488,,569.5017642974854,307.04994678497314,,1171.8438758850098,479.0597438812256,,1424.992546081543,547.3588047027588,
2440,1172.4502716064453,326.9457359313965,,1425.9091758728027,289.7755699157715,,1570.1883525848389,374.4838237762451,,900.1191730499268,398.0162544250488,,569.5685977935791,306.8236894607544,,1172.1514930725098,479.0731716156006,,1424.9428634643555,546.5007724761963,
2441,1172.6991729736328,328.68752670288086,,1426.5661582946777,290.2509117126465,,1570.2894268035889,374.12121391296387,,899.838960647583,398.47136306762695,,569.6519107818604,308.04970264434814,,1170.9925575256348,479.0348415374756,,1424.4543380737305,545.8839511871338,
2442,1172.1449737548828,329.26098251342773,,1426.4779014587402,289.8537254333496,,1569.8167705535889,373.72204399108887,,900.0957355499268,399.4500923156738,,569.8531436920166,307.49138355255127,,1171.2000770568848,478.5146083831787,,1423.860710144043,545.65744972229,
2443,1171.8277130126953,327.9118003845215,,1425.3842735290527,291.1498374938965,,1570.3489971160889,374.70126152038574,,898.5790119171143,399.2391548156738,,569.6646671295166,307.44911670684814,,1170.9567909240723,478.2472743988037,,1423.801628112793,544.4214878082275,
2444,1171.7709503173828,328.976131439209,,1425.9179649353027,290.55089950561523,,1569.4658184051514,374.34029960632324,,899.5206623077393,398.38261795043945,,569.4284610748291,307.2829484939575,,1170.8501014709473,478.0290126800537,,1423.7878341674805,543.81858253479,
2445,1172.2018585205078,329.8541831970215,,1426.1938438415527,290.225887298584,,1569.8776836395264,374.3664836883545,,899.6571369171143,399.2739143371582,,568.9618473052979,307.6400957107544,,1170.0200233459473,477.4657802581787,,1424.0434494018555,544.1399326324463,
2446,1172.2853546142578,329.83825302124023,,1425.2369346618652,291.05691146850586,,1570.2125225067139,374.8977336883545,,899.514253616333,398.82841873168945,,569.2860050201416,309.2919816970825,,1169.0336952209473,477.0966396331787,,1423.298942565918,543.1886386871338,
2447,1172.6822052001953,329.938045501709,,1424.5186729431152,291.70812606811523,,1569.0682353973389,374.96383476257324,,899.5841388702393,398.93523025512695,,568.3756046295166,308.9728899002075,,1168.2086219787598,477.1103115081787,,1423.936882019043,542.759256362915,
2448,1171.6032257080078,330.36730575561523,,1423.9294395446777,290.5436363220215,,1568.6108379364014,375.60250663757324,,898.4082355499268,398.93144607543945,,568.4301700592041,308.82265186309814,,1167.9337196350098,477.52379417419434,,1423.7831954956055,543.5205478668213,
2449,1171.0813751220703,330.6014976501465,,1424.2700157165527,290.6144371032715,,1569.1899394989014,374.7483196258545,,898.5527667999268,399.10393142700195,,569.1807804107666,308.22935962677,,1168.3837928771973,477.71117210388184,,1422.5202560424805,544.5322666168213,
2450,1170.3355255126953,330.66588973999023,,1424.0594444274902,290.52688217163086,,1569.4582500457764,374.58923149108887,,898.8762531280518,398.98808670043945,,569.3333683013916,307.17204761505127,,1168.2685585021973,477.76967430114746,,1422.6450119018555,545.3537998199463,
2451,1170.7150421142578,330.88137435913086,,1423.7670860290527,290.9549217224121,,1570.4615459442139,374.63744926452637,,899.472505569458,399.41179275512695,,568.8872623443604,307.0435380935669,,1167.9816932678223,477.7111110687256,,1422.330680847168,545.302713394165,
2452,1170.2069854736328,330.52843856811523,,1424.7220420837402,291.52480697631836,,1570.5739727020264,375.054349899292,,899.3230304718018,398.9698371887207,,569.7162418365479,306.75908374786377,,1167.9189491271973,478.2622585296631,,1422.4548263549805,546.78977394104,
2453,1168.1955108642578,329.836238861084,,1425.0521202087402,290.72216415405273,,1571.0671367645264,374.41796684265137,,898.5029010772705,399.1364936828613,,569.8475284576416,307.6252336502075,,1167.9483680725098,477.64769554138184,,1422.0781173706055,546.507791519165,
2454,1168.4989776611328,329.249080657959,,1424.8062705993652,289.7986717224121,,1570.7398662567139,374.3379497528076,,898.4848346710205,398.7149848937988,,570.0011539459229,307.63951587677,,1167.6866493225098,477.55272483825684,,1422.2111740112305,546.9644565582275,
2455,1168.8289337158203,329.143611907959,,1426.3908653259277,289.5360984802246,,1571.8972148895264,374.35458183288574,,898.6450519561768,399.3036994934082,,568.6225528717041,307.36491870880127,,1167.6109657287598,477.04271507263184,,1422.1259689331055,546.8465366363525,
2456,1170.2195587158203,329.48803329467773,,1426.5557823181152,289.66262435913086,,1570.9760723114014,374.28161430358887,,899.3153400421143,399.0301399230957,,569.3558902740479,306.63734912872314,,1167.8670692443848,475.8792018890381,,1422.641716003418,547.2721347808838,
2457,1170.3808135986328,330.3858299255371,,1426.8787803649902,289.1095848083496,,1570.8969707489014,374.50805473327637,,900.256685256958,399.0281562805176,,569.8188419342041,306.60060596466064,,1168.1967811584473,476.9529323577881,,1421.9413986206055,546.618631362915,
2458,1170.4449005126953,330.7925682067871,,1427.0245323181152,287.1459312438965,,1571.0477275848389,374.93148612976074,,900.0604572296143,398.9763374328613,,569.9370670318604,307.4694414138794,,1167.7957801818848,476.4388942718506,,1423.033561706543,548.2957553863525,
2459,1170.8333282470703,332.352840423584,,1427.3754844665527,286.5328941345215,,1570.7161846160889,375.362455368042,,900.2411212921143,399.5114936828613,,569.0861759185791,307.50078296661377,,1167.5905799865723,475.6664638519287,,1421.8864669799805,547.6267490386963,
2460,1171.7807159423828,331.53017807006836,,1428.2924766540527,287.2569236755371,,1571.3209209442139,375.178129196167,,900.2862873077393,399.02824783325195,,568.3875675201416,306.8925676345825,,1167.3947792053223,476.3492031097412,,1423.7358322143555,548.1028842926025,
2461,1171.3173370361328,330.87524032592773,,1428.4919395446777,287.2849998474121,,1570.4387187957764,374.54879570007324,,900.3739948272705,398.4072151184082,,567.9897403717041,306.1808671951294,,1166.7689247131348,476.7092800140381,,1422.833610534668,547.6949253082275,
2462,1170.6518096923828,330.4106101989746,,1430.1588096618652,286.5042381286621,,1570.6207256317139,374.80392265319824,,900.2248249053955,398.2979621887207,,568.6144962310791,304.8316240310669,,1167.3736610412598,477.93727684020996,,1423.554313659668,548.4603061676025,
2463,1169.7032012939453,330.37939071655273,,1428.9006309509277,285.8383140563965,,1571.4550762176514,374.03722953796387,,899.849458694458,396.7333869934082,,569.4141178131104,305.15849781036377,,1165.7843055725098,477.7545680999756,,1422.018913269043,547.2302646636963,
2464,1169.5465850830078,331.12353134155273,,1428.7136192321777,285.16616439819336,,1570.9393291473389,373.72823905944824,,899.692232131958,396.9710578918457,,569.4783267974854,304.17693042755127,,1166.8535194396973,477.6990261077881,,1421.5878829956055,544.6553134918213,
2465,1170.9800567626953,331.386775970459,,1428.5490684509277,283.3295249938965,,1570.9022197723389,374.63363456726074,,899.4021320343018,396.89433670043945,,570.1331119537354,304.97096729278564,,1167.6900672912598,477.10085105895996,,1422.2077560424805,544.4945468902588,
2466,1170.6658477783203,331.3241539001465,,1427.8085899353027,283.01089096069336,,1570.9984111785889,374.82507133483887,,899.1634845733643,396.4201545715332,,569.1542911529541,305.600697517395,,1166.4094276428223,476.28493309020996,,1422.655143737793,543.7437534332275,
2467,1170.6089630126953,331.6307029724121,,1427.5749473571777,282.36819076538086,,1570.6833477020264,374.8215923309326,,898.7436237335205,395.6634101867676,,569.2608585357666,306.6071672439575,,1165.6405067443848,476.82091331481934,,1422.8928146362305,543.5730991363525,
2468,1172.1966094970703,332.64687728881836,,1427.7779502868652,283.6378746032715,,1570.3123760223389,375.08068656921387,,899.4448566436768,396.3204231262207,,569.8658390045166,306.2050676345825,,1164.7849159240723,478.0711269378662,,1422.805290222168,542.6070346832275,
2469,1171.2726593017578,332.632137298584,,1428.1108360290527,283.0680809020996,,1569.6922588348389,374.341215133667,,899.6863117218018,396.6496772766113,,570.6392154693604,305.955189704895,,1164.2932167053223,478.08312034606934,,1421.2868576049805,542.4975986480713,
2470,1171.3379669189453,332.9601402282715,,1427.4186973571777,281.841365814209,,1569.9024639129639,374.978666305542,,899.6432819366455,398.2765693664551,,569.6996402740479,305.9025774002075,,1163.4733924865723,478.07973289489746,,1419.811149597168,542.64768409729,
2471,1171.0906524658203,334.3048667907715,,1428.2950401306152,284.3664207458496,,1570.2314434051514,375.27123832702637,,899.1164264678955,397.2560005187988,,569.4063663482666,305.78044605255127,,1162.9183387756348,478.72694969177246,,1420.955924987793,543.7811069488525,
2472,1170.8421173095703,333.5582847595215,,1427.5490684509277,283.37462997436523,,1570.4398174285889,374.529447555542,,898.1510944366455,396.8303413391113,,569.1353702545166,306.5482988357544,,1163.3610877990723,479.4023036956787,,1422.2619552612305,543.9940586090088,
2473,1170.3092803955078,332.8092918395996,,1427.4790000915527,283.42666244506836,,1570.7442607879639,374.42916679382324,,897.3644123077393,396.35100173950195,,568.0108585357666,306.336537361145,,1162.9703407287598,479.16197776794434,,1422.826042175293,545.0984897613525,
2474,1169.0574493408203,334.718563079834,,1426.7977256774902,283.8876304626465,,1571.8632793426514,374.52197074890137,,897.3334064483643,395.6363716125488,,568.2922916412354,305.9601640701294,,1163.8978309631348,478.7280788421631,,1423.042839050293,544.8013095855713,
2475,1168.9868927001953,335.88662338256836,,1427.2254600524902,284.65697860717773,,1572.7421855926514,374.5802593231201,,897.6678791046143,396.3512763977051,,568.7585391998291,305.959584236145,,1163.8734169006348,479.04723167419434,,1423.0742111206055,544.7020664215088,
2476,1168.6819610595703,336.54177474975586,,1425.0683555603027,284.10842514038086,,1572.0765361785889,374.7993450164795,,898.1372394561768,395.64213943481445,,569.3137760162354,306.9164934158325,,1163.6932411193848,478.6205348968506,,1422.481315612793,544.9120273590088,
2477,1169.2746124267578,336.37182235717773,,1424.3765830993652,283.5769920349121,,1571.2447490692139,375.80148124694824,,897.6991901397705,395.1256904602051,,569.3495426177979,307.2024736404419,,1163.7595252990723,478.91954612731934,,1423.1601486206055,544.4601230621338,
2478,1168.6276397705078,335.95205307006836,,1424.1823692321777,283.9279441833496,,1571.1337871551514,375.9771099090576,,898.7514972686768,394.09794998168945,,568.5873966217041,306.98808765411377,,1164.7094764709473,479.9180507659912,,1422.0471115112305,544.0462436676025,
2479,1167.7572784423828,336.1482810974121,,1424.7822227478027,284.13232040405273,,1571.1226787567139,376.46008110046387,,899.029390335083,393.3772773742676,,568.7943058013916,307.2244462966919,,1163.5383338928223,479.8581142425537,,1422.1486740112305,542.95871925354,
2480,1168.2027130126953,336.26455307006836,,1426.0776329040527,284.08556747436523,,1570.9826641082764,375.5773296356201,,898.715669631958,393.8752021789551,,568.5756168365479,305.9035539627075,,1162.3136024475098,479.72939109802246,,1421.8574142456055,545.7330112457275,
2481,1167.2278594970703,335.68822860717773,,1425.7385215759277,284.63451766967773,,1571.4016094207764,376.0515727996826,,899.533784866333,394.78288650512695,,568.2978458404541,307.3711748123169,,1161.6503944396973,478.87099266052246,,1421.5288009643555,546.935525894165,
2482,1167.6101837158203,336.3440818786621,,1426.7252159118652,286.105281829834,,1571.3447246551514,376.25692558288574,,899.6153888702393,395.3300666809082,,568.0200748443604,307.32500171661377,,1161.4158973693848,478.70714378356934,,1420.4677658081055,546.9234409332275,
2483,1167.9097442626953,336.4641990661621,,1427.0400352478027,287.0478172302246,,1570.9110088348389,375.40112113952637,,899.8261432647705,395.5418281555176,,567.7276554107666,307.17583179473877,,1160.0649452209473,478.5138759613037,,1418.3522872924805,546.7524814605713,
2484,1169.1322784423828,336.787654876709,,1426.8344688415527,285.552303314209,,1571.1304912567139,375.4565715789795,,900.7737140655518,396.3806343078613,,568.1598453521729,306.525990486145,,1159.9344520568848,478.43300437927246,,1419.726921081543,546.5010166168213,
2485,1168.2119903564453,335.2018699645996,,1428.9064903259277,285.59142684936523,,1569.8712139129639,375.59884452819824,,901.7421588897705,396.6563301086426,,568.1430606842041,306.5673723220825,,1160.5893592834473,478.57069969177246,,1420.939323425293,545.91233253479,
2486,1168.3947296142578,332.7831382751465,,1429.0064659118652,284.6736717224121,,1570.3510723114014,375.52258110046387,,901.622163772583,397.3856086730957,,567.8430728912354,307.41627979278564,,1160.6928749084473,479.6398220062256,,1421.316276550293,545.1069736480713,
2487,1169.2226104736328,333.29238510131836,,1426.1652793884277,284.2525291442871,,1570.2695293426514,375.8657512664795,,901.8358478546143,397.63322830200195,,567.9601993560791,307.84312915802,,1161.3674354553223,479.8468837738037,,1421.333610534668,544.9227085113525,
2488,1168.3623809814453,333.07998275756836,,1426.9987754821777,284.13659286499023,,1569.6561260223389,375.63024711608887,,901.765230178833,399.0983467102051,,567.9332828521729,308.9176836013794,,1161.5678749084473,479.5414638519287,,1421.155387878418,545.2029209136963,
2489,1167.4381866455078,333.34179306030273,,1427.9121055603027,283.9060935974121,,1570.4613018035889,376.5617046356201,,900.894380569458,398.92668533325195,,567.9795475006104,309.40422534942627,,1161.7808876037598,478.9467067718506,,1421.876579284668,544.7898960113525,
2490,1168.0332794189453,334.30556869506836,,1428.2841758728027,282.9926414489746,,1571.0227031707764,376.0693645477295,,901.6699542999268,399.4659614562988,,568.4478702545166,309.51311206817627,,1161.9472694396973,479.3239040374756,,1421.939567565918,545.82932472229,
2491,1166.4862823486328,335.3232078552246,,1428.0578575134277,282.6599998474121,,1570.3895244598389,375.8972454071045,,901.4694538116455,398.5706977844238,,568.1304874420166,309.75282764434814,,1162.3380165100098,479.33681297302246,,1421.8552169799805,544.51487159729,
2492,1168.4532012939453,337.2443504333496,,1428.5844688415527,281.25109481811523,,1569.7517070770264,375.54687309265137,,901.5696125030518,398.7961616516113,,568.8939762115479,310.44337940216064,,1161.2807655334473,479.19701194763184,,1422.0200119018555,545.0862216949463,
2493,1167.4449005126953,338.08938217163086,,1429.7083702087402,279.93590927124023,,1570.0296611785889,375.23129081726074,,901.7341632843018,399.7673530578613,,569.9597110748291,310.70830249786377,,1161.3172645568848,479.22780418395996,,1422.7770919799805,544.7059726715088,
2494,1166.2740020751953,338.14638900756836,,1430.1629600524902,280.46340560913086,,1568.6190166473389,374.6640911102295,,900.9911212921143,399.7850227355957,,569.5379581451416,310.89003467559814,,1161.5391883850098,478.77882957458496,,1423.9238204956055,544.7920932769775,
2495,1166.6894073486328,339.04418563842773,,1429.1722373962402,278.9399070739746,,1569.9738750457764,374.9272747039795,,900.9360065460205,399.9546089172363,,569.9469547271729,311.3583574295044,,1162.1788368225098,480.53346824645996,,1423.590446472168,546.2167148590088,
2496,1169.7449493408203,340.44787216186523,,1430.8963584899902,280.1259422302246,,1569.3686504364014,374.8971538543701,,900.5543537139893,399.7630195617676,,570.4539737701416,311.45689868927,,1162.4636268615723,481.4241542816162,,1423.400749206543,545.666482925415,
2497,1171.2361602783203,340.492733001709,,1430.6171836853027,280.0727195739746,,1569.3913555145264,374.9025249481201,,899.7380084991455,399.07219314575195,,570.3423404693604,310.85844898223877,,1161.3570594787598,481.09450340270996,,1423.7275314331055,546.067850112915,
2498,1171.3693389892578,339.4427146911621,,1430.5510215759277,279.88772201538086,,1569.6165752410889,374.7186870574951,,899.4067707061768,398.05217361450195,,570.6004581451416,311.54936695098877,,1160.8765907287598,480.41759300231934,,1423.681022644043,546.6283359527588,
2499,1171.8312530517578,338.6835594177246,,1430.1932334899902,281.01443099975586,,1570.0759258270264,374.7416362762451,,899.0508136749268,397.36479568481445,,570.8596134185791,310.87535572052,,1162.0158729553223,479.36791038513184,,1423.857780456543,547.3039951324463,
2500,1173.9450225830078,338.7323875427246,,1429.6777305603027,280.42544174194336,,1569.4642314910889,375.05505180358887,,898.7436237335205,397.74931716918945,,570.1083316802979,310.214955329895,,1161.3836708068848,478.68813133239746,,1423.105339050293,547.898416519165,
2501,1174.7397003173828,338.89736557006836,,1429.2767295837402,280.92602157592773,,1569.9664287567139,374.95651054382324,,898.9298419952393,397.95756912231445,,569.8380680084229,310.09264087677,,1161.5302772521973,478.8011074066162,,1422.8581466674805,548.9824619293213,
2502,1174.0141143798828,340.4694480895996,,1429.9672813415527,283.37414169311523,,1570.7832012176514,375.18737602233887,,898.6887531280518,398.5197334289551,,569.9565982818604,310.02251148223877,,1161.8872108459473,477.96864891052246,,1423.422966003418,549.8454990386963,
2503,1171.6126251220703,341.00991439819336,,1430.2697715759277,281.71679306030273,,1570.3437480926514,374.5768413543701,,898.2729816436768,397.7275581359863,,570.1886539459229,309.925404548645,,1161.8609657287598,478.36888694763184,,1423.104118347168,549.4356479644775,
2504,1171.7398223876953,341.5522117614746,,1429.3375205993652,281.7057762145996,,1570.1882305145264,374.8987102508545,,898.5583820343018,398.2505683898926,,569.2202091217041,310.1991777420044,,1162.6878700256348,478.0836696624756,,1423.1074142456055,549.15940284729,
2505,1171.7163848876953,342.7282066345215,,1430.3173789978027,280.5932273864746,,1570.1157207489014,375.03259086608887,,898.4454669952393,397.5479316711426,,568.8253116607666,309.19679737091064,,1162.8123817443848,477.7901210784912,,1423.5104904174805,548.37034034729,
2506,1172.2489776611328,343.70251083374023,,1430.3044395446777,279.896541595459,,1569.9437236785889,374.1325054168701,,898.2646198272705,398.11235427856445,,569.3505191802979,309.39140796661377,,1162.0914344787598,479.41698265075684,,1425.4951095581055,548.2051181793213,
2507,1170.9389190673828,344.1519432067871,,1430.3543663024902,279.7631492614746,,1570.6905498504639,374.25680351257324,,898.867036819458,397.6472969055176,,569.1112003326416,309.08290576934814,,1161.4122352600098,478.11745262145996,,1425.6806564331055,548.206521987915,
2508,1169.8405303955078,344.026668548584,,1430.2182579040527,279.93566513061523,,1570.8471660614014,374.23592948913574,,899.7153644561768,397.79191970825195,,569.4078922271729,308.31139087677,,1161.7338905334473,477.9094753265381,,1424.8906173706055,550.196756362915,
2509,1169.4735870361328,344.76366806030273,,1430.4862022399902,280.7203941345215,,1570.5101299285889,374.19921684265137,,899.706636428833,398.19194412231445,,570.5837955474854,308.62502002716064,,1161.9150428771973,478.86949729919434,,1424.8937911987305,550.3047885894775,
2510,1169.8887481689453,346.9307518005371,,1431.0867881774902,282.0048179626465,,1570.5249004364014,374.331693649292,,899.3698444366455,396.9589424133301,,571.0466251373291,309.238392829895,,1161.9172401428223,479.01146507263184,,1424.592399597168,550.7816562652588,
2511,1171.0243682861328,346.17104721069336,,1430.7956504821777,282.317440032959,,1570.3681621551514,374.2339458465576,,899.1984577178955,397.9205513000488,,570.3302555084229,309.2277421951294,,1161.7470741271973,478.0893154144287,,1423.666374206543,552.5913486480713,
2512,1170.6101837158203,344.25219345092773,,1431.0494346618652,283.55517196655273,,1569.9267559051514,373.5774211883545,,897.5918292999268,398.2513618469238,,570.2579898834229,309.7367753982544,,1162.5911903381348,478.99889183044434,,1423.6284103393555,553.19114112854,
2513,1170.6581573486328,345.3283348083496,,1430.7374229431152,283.35766220092773,,1570.3985576629639,374.279203414917,,897.5261554718018,398.6177864074707,,570.7197208404541,310.1940813064575,,1162.4974403381348,480.83739280700684,,1423.198112487793,551.2746982574463,
2514,1170.5136260986328,346.62759017944336,,1430.4862022399902,283.91238021850586,,1570.0706768035889,373.98290824890137,,897.5140705108643,398.5611457824707,,571.2343692779541,310.33501148223877,,1162.3841590881348,480.7458095550537,,1422.567985534668,551.4322299957275,
2515,1171.3368682861328,347.05761337280273,,1430.4267539978027,283.894832611084,,1569.6710186004639,374.7473735809326,,897.4465045928955,397.7466926574707,,570.4453678131104,310.08498096466064,,1162.2169227600098,480.96568870544434,,1422.4216232299805,552.71604347229,
2516,1171.9418487548828,346.1850242614746,,1430.0007286071777,284.12917709350586,,1570.3205547332764,375.01757621765137,,897.5436725616455,397.6889533996582,,570.3465518951416,310.448353767395,,1162.1876258850098,481.39305686950684,,1421.9670333862305,553.4347324371338,
2517,1171.6588897705078,346.24901962280273,,1428.8671836853027,283.88088607788086,,1570.3704814910889,374.58801078796387,,897.0719928741455,397.3101997375488,,570.0342960357666,310.89455127716064,,1163.1090126037598,481.62132835388184,,1421.324577331543,553.6429843902588,
2518,1169.5659942626953,345.2521324157715,,1429.3325157165527,284.803524017334,,1569.9622783660889,374.9496440887451,,896.902681350708,396.2134590148926,,570.3795108795166,310.5615129470825,,1163.7218055725098,482.0089931488037,,1419.917350769043,552.5820713043213,
2519,1169.0363311767578,344.33657455444336,,1427.6672325134277,284.336483001709,,1570.9685039520264,374.64367485046387,,897.8488483428955,396.9825630187988,,570.5497379302979,309.51469898223877,,1164.6507606506348,481.84190940856934,,1421.347038269043,553.0369663238525,
2520,1169.7071075439453,344.49340438842773,,1428.6854209899902,284.25844955444336,,1570.7230205535889,374.50512504577637,,897.0405597686768,396.93266677856445,,570.8041934967041,308.5009660720825,,1164.6827430725098,482.09303855895996,,1420.8112716674805,552.2413120269775,
2521,1170.5977325439453,344.65749740600586,,1428.9605674743652,285.161434173584,,1570.5850811004639,374.45223808288574,,895.1139240264893,396.8396797180176,,571.0100650787354,307.49818897247314,,1164.4676551818848,482.53685569763184,,1421.357780456543,552.8328647613525,
2522,1170.1123809814453,345.506893157959,,1428.3630332946777,285.2113914489746,,1570.4775371551514,374.701810836792,,895.301118850708,397.9118232727051,,570.3759098052979,307.49492359161377,,1163.6623573303223,482.4091091156006,,1420.6608810424805,553.52219581604,
2523,1170.9060821533203,346.100643157959,,1426.6193809509277,284.4523582458496,,1570.7606182098389,374.930326461792,,895.8996295928955,397.3707466125488,,570.0149478912354,307.28166675567627,,1164.0308876037598,481.5981044769287,,1420.664421081543,551.981424331665,
2524,1174.0258331298828,347.81847763061523,,1427.6409873962402,284.1504783630371,,1569.7674541473389,374.7877788543701,,896.6797199249268,396.8650703430176,,569.3596744537354,306.36021900177,,1162.5168495178223,481.23171043395996,,1420.682975769043,551.92551612854,
2525,1173.3235626220703,348.41164779663086,,1428.3748741149902,283.6881675720215,,1570.1249980926514,374.922513961792,,896.8443927764893,397.42778396606445,,570.0858707427979,307.20195484161377,,1162.3121376037598,480.70934104919434,,1420.3749923706055,552.3774814605713,
2526,1174.2760772705078,346.76308822631836,,1428.0186729431152,283.1386375427246,,1570.2636699676514,375.6526470184326,,896.9281330108643,397.71281814575195,,570.1629581451416,308.2475481033325,,1162.2078895568848,481.6903896331787,,1420.8120040893555,551.0057163238525,
2527,1176.1345977783203,346.91112899780273,,1428.1453819274902,282.779842376709,,1569.3204326629639,375.87167167663574,,897.0549640655518,398.0987129211426,,570.1701602935791,309.15517139434814,,1161.7475624084473,481.58730125427246,,1422.390251159668,550.8560581207275,
2528,1174.7669219970703,348.6593589782715,,1427.4406700134277,282.05822372436523,,1569.1734600067139,375.1292095184326,,896.4245929718018,396.66447830200195,,570.4987735748291,309.12871265411377,,1162.7257118225098,480.73180198669434,,1420.0432052612305,550.3313999176025,
2529,1175.3946075439453,347.8604393005371,,1427.4768028259277,282.158748626709,,1569.4866924285889,374.06966972351074,,897.1586627960205,397.14104080200195,,571.3077945709229,309.3687334060669,,1163.0140419006348,481.6737880706787,,1419.3063888549805,548.9813022613525,
2530,1174.8195343017578,347.9085350036621,,1428.0781211853027,283.73952865600586,,1569.3634014129639,374.642484664917,,897.2685260772705,397.18754959106445,,571.1783390045166,309.88335132598877,,1162.3924598693848,482.27831077575684,,1418.711784362793,549.5525302886963,
2531,1174.5008087158203,348.4477195739746,,1428.4776573181152,284.1946678161621,,1570.5771465301514,375.6543254852295,,896.6091022491455,396.9025764465332,,571.1396427154541,310.00896167755127,,1162.4782752990723,481.83058738708496,,1420.889030456543,549.1570835113525,
2532,1175.1381378173828,348.79055404663086,,1431.7524375915527,283.52138900756836,,1570.4543437957764,374.83642387390137,,897.214693069458,397.1663398742676,,570.4239444732666,309.19273853302,,1162.4034461975098,482.1973476409912,,1421.441276550293,548.9767246246338,
2533,1175.4024200439453,350.02025985717773,,1432.3674278259277,283.42116928100586,,1571.1159648895264,375.69543266296387,,896.9725666046143,396.9215888977051,,570.6497745513916,308.5380449295044,,1161.6452674865723,482.08653831481934,,1421.7621994018555,552.03733253479,
2534,1176.8456573486328,349.17821884155273,,1433.0638389587402,282.8067283630371,,1570.4171123504639,375.43234062194824,,898.1061115264893,398.8213691711426,,571.0440006256104,307.9898271560669,,1162.0169715881348,481.9150905609131,,1421.816032409668,551.2872104644775,
2535,1176.6648712158203,348.93749618530273,,1431.9366416931152,282.95571517944336,,1569.8978252410889,375.6603374481201,,898.3788776397705,398.91252517700195,,570.9102115631104,308.70998096466064,,1161.7823524475098,481.4253749847412,,1422.333366394043,552.6197299957275,
2536,1177.2245635986328,349.980770111084,,1431.8870811462402,283.1886863708496,,1569.9451885223389,376.01827812194824,,898.0907306671143,398.9914131164551,,571.4263248443604,308.07750415802,,1162.6351356506348,481.0016689300537,,1421.9081954956055,553.9483432769775,
2537,1177.1750030517578,349.35525131225586,,1432.0071983337402,283.0243492126465,,1570.5380840301514,375.58239555358887,,897.2922077178955,398.5247993469238,,570.8276920318604,307.63853931427,,1163.0592079162598,478.6316738128662,,1421.830192565918,555.40452003479,
2538,1177.8825225830078,348.2279930114746,,1430.9005088806152,281.1759910583496,,1570.2593975067139,375.2108745574951,,896.540376663208,397.92558670043945,,571.2055606842041,308.5085344314575,,1162.1906776428223,479.69740867614746,,1422.340934753418,554.0760898590088,
2539,1178.5855255126953,348.2023277282715,,1432.8720664978027,281.110897064209,,1570.5766582489014,374.9363384246826,,897.0355548858643,397.5724678039551,,570.6406192779541,308.464955329895,,1163.1091346740723,480.04677391052246,,1420.9362716674805,553.44358253479,
2540,1178.2375030517578,348.81875228881836,,1432.8658409118652,281.12646102905273,,1571.0695781707764,375.45678520202637,,897.2206745147705,396.7677192687988,,569.3934268951416,308.50420093536377,,1163.2834510803223,479.28453636169434,,1421.843864440918,553.7866611480713,
2541,1176.2610626220703,349.24999618530273,,1432.3885459899902,281.36999130249023,,1570.1899394989014,375.7805461883545,,897.0942707061768,397.2907295227051,,569.5801944732666,309.22169971466064,,1164.0987586975098,479.93361473083496,,1422.1628341674805,553.6196689605713,
2542,1177.8527374267578,349.29186630249023,,1431.7954063415527,281.14736557006836,,1570.9643535614014,375.77868461608887,,896.286714553833,396.02739334106445,,569.9114933013916,307.819447517395,,1164.0388221740723,480.39684104919434,,1422.5895919799805,554.917947769165,
2543,1178.1812286376953,349.13109970092773,,1432.1061973571777,282.0988426208496,,1570.9193096160889,375.20190238952637,,896.2925128936768,394.92216873168945,,570.3352603912354,307.68718433380127,,1163.7193641662598,480.59557151794434,,1422.8464279174805,554.7660312652588,
2544,1177.5471954345703,348.3326988220215,,1431.2855186462402,281.8987693786621,,1570.3186016082764,374.37399101257324,,896.7474689483643,395.5557441711426,,570.4982242584229,307.0270891189575,,1164.8566932678223,481.56554222106934,,1422.5500411987305,555.4681186676025,
2545,1178.4895782470703,346.64867782592773,,1429.9020957946777,281.76171493530273,,1569.7030010223389,374.23730278015137,,896.499361038208,394.5500068664551,,570.3878726959229,306.79338550567627,,1164.9417762756348,480.5858974456787,,1421.5200119018555,554.9195957183838,
